 ,Label,Area,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Feret,Median,%Area,FeretX,FeretY,FeretAngle,MinFeret
13608,Adipocites (2).tif (green),22,1726.000,2214.545,21.556,1723,2212,7,6,5.640,4.967,156.758,7.810,255,100,1724,2212,140.194,6.000
13609,Adipocites (2).tif (green),1,2171.500,2212.500,2.828,2171,2212,1,1,1.128,1.128,0.000,1.414,255,100,2171,2212,135.000,1.000
13610,Adipocites (2).tif (green),7,2371.786,2213.500,9.899,2370,2212,4,3,4.566,1.952,33.401,5.000,255,100,2370,2215,36.870,2.683
13611,Adipocites (2).tif (green),8,2398.500,2214.250,12.485,2397,2212,3,5,5.511,1.848,113.109,5.831,255,100,2397,2212,120.964,2.530
13612,Adipocites (2).tif (green),2,2544.000,2212.500,4.243,2543,2212,2,1,2.257,1.128,0.000,2.236,255,100,2543,2212,153.435,1.000
13613,Adipocites (2).tif (green),114,3382.982,2219.772,51.213,3378,2212,11,18,15.929,9.112,101.808,18.439,255,100,3380,2230,77.471,10.543
13614,Adipocites (2).tif (green),4,3389.250,2213.250,7.657,3388,2212,3,2,3.192,1.596,161.565,3.606,255,100,3388,2212,146.310,2.000
13615,Adipocites (2).tif (green),31,3602.500,2214.113,24.728,3598,2212,9,5,9.944,3.969,170.089,10.296,255,100,3598,2212,150.945,4.808
13616,Adipocites (2).tif (green),2,1554.500,2214.000,4.828,1554,2213,1,2,2.257,1.128,90.000,2.236,255,100,1554,2213,116.565,1.000
13617,Adipocites (2).tif (green),6,1976.500,2214.667,10.485,1975,2213,3,4,3.718,2.055,78.760,4.472,255,100,1976,2217,63.435,2.846
13618,Adipocites (2).tif (green),4,2191.000,2214.000,5.657,2190,2213,2,2,2.257,2.257,0.000,2.828,255,100,2190,2213,135.000,2.000
13619,Adipocites (2).tif (green),22,3248.455,2215.818,22.142,3245,2213,8,6,7.178,3.902,168.902,8.944,255,100,3245,2213,153.435,5.692
13620,Adipocites (2).tif (green),4,3486.500,2214.000,7.071,3485,2213,3,2,3.216,1.583,31.717,3.606,255,100,3485,2215,33.690,2.000
13621,Adipocites (2).tif (green),1,3589.500,2213.500,2.828,3589,2213,1,1,1.128,1.128,0.000,1.414,255,100,3589,2213,135.000,1.000
13622,Adipocites (2).tif (green),4,826.500,2216.000,8.828,826,2214,1,4,4.514,1.128,90.000,4.123,255,100,826,2214,104.036,1.000
13623,Adipocites (2).tif (green),11,1560.409,2217.773,15.899,1559,2214,4,6,5.976,2.344,117.433,7.211,255,100,1559,2214,123.690,3.430
13624,Adipocites (2).tif (green),2,2412.000,2215.000,5.657,2411,2214,2,2,2.596,0.981,45.000,2.828,255,100,2411,2216,45.000,1.414
13625,Adipocites (2).tif (green),6,2734.333,2216.500,12.485,2733,2214,3,5,4.968,1.538,56.647,5.831,255,100,2733,2219,59.036,2.496
13626,Adipocites (2).tif (green),3,3592.833,2215.167,5.657,3592,2214,2,2,2.365,1.615,135.000,2.828,255,100,3592,2214,135.000,2.000
13627,Adipocites (2).tif (green),4,3611.750,2215.250,7.657,3610,2214,3,2,3.192,1.596,18.435,3.606,255,100,3610,2216,33.690,2.000
13628,Adipocites (2).tif (green),1,1011.500,2215.500,2.828,1011,2215,1,1,1.128,1.128,0.000,1.414,255,100,1011,2215,135.000,1.000
13629,Adipocites (2).tif (green),8729,1709.854,2286.553,1337.935,1632,2215,184,124,136.007,81.717,167.529,185.559,255,100,1632,2291,172.569,119.263
13630,Adipocites (2).tif (green),3,2116.500,2215.500,6.243,2115,2215,3,1,3.385,1.128,0.000,3.162,255,100,2115,2215,161.565,1.000
13631,Adipocites (2).tif (green),14,2172.286,2219.929,16.485,2171,2216,3,7,6.567,2.715,85.601,7.280,255,100,2171,2223,74.055,3.000
13632,Adipocites (2).tif (green),2,3393.000,2216.500,4.243,3392,2216,2,1,2.257,1.128,0.000,2.236,255,100,3392,2216,153.435,1.000
13633,Adipocites (2).tif (green),1,3421.500,2216.500,2.828,3421,2216,1,1,1.128,1.128,0.000,1.414,255,100,3421,2216,135.000,1.000
13634,Adipocites (2).tif (green),7,1460.786,2217.929,9.071,1459,2217,4,2,4.154,2.146,8.350,4.472,255,100,1459,2219,26.565,2.000
13635,Adipocites (2).tif (green),3,2110.167,2218.167,5.657,2109,2217,2,2,2.365,1.615,45.000,2.828,255,100,2109,2219,45.000,2.000
13636,Adipocites (2).tif (green),5,2128.100,2218.500,9.899,2126,2217,4,3,3.679,1.730,154.330,4.472,255,100,2126,2217,153.435,2.530
13637,Adipocites (2).tif (green),4,2406.250,2218.500,7.657,2405,2217,2,3,2.734,1.863,90.000,3.162,255,100,2406,2217,108.435,2.000
13638,Adipocites (2).tif (green),1,3084.500,2217.500,2.828,3084,2217,1,1,1.128,1.128,0.000,1.414,255,100,3084,2217,135.000,1.000
13639,Adipocites (2).tif (green),8,1491.625,2219.625,9.071,1490,2218,3,3,3.538,2.879,45.000,4.243,255,100,1490,2221,45.000,3.000
13640,Adipocites (2).tif (green),13,1599.885,2221.423,17.314,1598,2218,4,7,6.504,2.545,119.400,7.616,255,100,1599,2218,113.199,3.578
13641,Adipocites (2).tif (green),1,3242.500,2218.500,2.828,3242,2218,1,1,1.128,1.128,0.000,1.414,255,100,3242,2218,135.000,1.000
13642,Adipocites (2).tif (green),1,664.500,2219.500,2.828,664,2219,1,1,1.128,1.128,0.000,1.414,255,100,664,2219,135.000,1.000
13643,Adipocites (2).tif (green),2,1007.000,2219.500,4.243,1006,2219,2,1,2.257,1.128,0.000,2.236,255,100,1006,2219,153.435,1.000
13644,Adipocites (2).tif (green),2,1203.500,2220.000,4.828,1203,2219,1,2,2.257,1.128,90.000,2.236,255,100,1203,2219,116.565,1.000
13645,Adipocites (2).tif (green),4,1544.750,2220.250,7.657,1544,2219,2,3,3.192,1.596,71.565,3.606,255,100,1544,2222,56.310,2.000
13646,Adipocites (2).tif (green),7,1772.357,2219.786,11.071,1770,2219,5,2,4.647,1.918,4.308,5.099,255,100,1770,2219,168.690,2.000
13647,Adipocites (2).tif (green),9,2166.833,2221.167,11.071,2165,2219,3,4,4.488,2.553,76.717,5.000,255,100,2165,2223,53.130,3.000
13648,Adipocites (2).tif (green),1,2337.500,2219.500,2.828,2337,2219,1,1,1.128,1.128,0.000,1.414,255,100,2337,2219,135.000,1.000
13649,Adipocites (2).tif (green),1,2417.500,2219.500,2.828,2417,2219,1,1,1.128,1.128,0.000,1.414,255,100,2417,2219,135.000,1.000
13650,Adipocites (2).tif (green),43993,2718.210,2401.615,3604.620,2475,2219,386,361,360.010,155.589,135.736,488.669,255,100,2475,2251,141.230,270.254
13651,Adipocites (2).tif (green),19,3122.711,2221.500,25.556,3117,2219,11,5,11.577,2.090,157.233,12.083,255,100,3117,2219,155.556,3.283
13652,Adipocites (2).tif (green),5,3239.900,2220.300,7.657,3239,2219,2,3,3.144,2.025,71.565,3.606,255,100,3239,2222,56.310,2.000
13653,Adipocites (2).tif (green),7,3270.643,2220.929,10.485,3269,2219,3,4,4.265,2.090,131.579,5.000,255,100,3269,2219,126.870,2.828
13654,Adipocites (2).tif (green),11,3298.955,2220.773,13.899,3297,2219,5,4,4.975,2.815,148.125,6.403,255,100,3297,2219,141.340,3.638
13655,Adipocites (2).tif (green),1,3655.500,2219.500,2.828,3655,2219,1,1,1.128,1.128,0.000,1.414,255,100,3655,2219,135.000,1.000
13656,Adipocites (2).tif (green),2,1011.500,2221.000,4.828,1011,2220,1,2,2.257,1.128,90.000,2.236,255,100,1011,2220,116.565,1.000
13657,Adipocites (2).tif (green),1,1548.500,2220.500,2.828,1548,2220,1,1,1.128,1.128,0.000,1.414,255,100,1548,2220,135.000,1.000
13658,Adipocites (2).tif (green),10,2411.200,2221.300,11.071,2409,2220,4,3,4.456,2.857,161.778,5.000,255,100,2409,2220,143.130,3.000
13659,Adipocites (2).tif (green),4,3309.500,2222.000,8.828,3309,2220,1,4,4.514,1.128,90.000,4.123,255,100,3309,2220,104.036,1.000
13660,Adipocites (2).tif (green),25,1304.140,2224.300,24.485,1301,2221,5,9,7.574,4.202,103.675,9.849,255,100,1302,2221,113.962,5.000
13661,Adipocites (2).tif (green),1,2190.500,2221.500,2.828,2190,2221,1,1,1.128,1.128,0.000,1.414,255,100,2190,2221,135.000,1.000
13662,Adipocites (2).tif (green),4,2381.000,2222.000,5.657,2380,2221,2,2,2.257,2.257,0.000,2.828,255,100,2380,2221,135.000,2.000
13663,Adipocites (2).tif (green),2,2684.000,2221.500,4.243,2683,2221,2,1,2.257,1.128,0.000,2.236,255,100,2683,2221,153.435,1.000
13664,Adipocites (2).tif (green),50,3107.820,2225.600,48.284,3101,2221,16,9,13.582,4.687,22.592,17.464,255,100,3101,2230,23.629,8.458
13665,Adipocites (2).tif (green),1,3266.500,2221.500,2.828,3266,2221,1,1,1.128,1.128,0.000,1.414,255,100,3266,2221,135.000,1.000
13666,Adipocites (2).tif (green),4,3400.000,2222.250,9.071,3398,2221,4,2,3.969,1.283,162.391,4.472,255,100,3398,2221,153.435,1.897
13667,Adipocites (2).tif (green),25,3468.500,2223.180,28.971,3464,2221,11,4,9.892,3.218,179.423,11.705,255,100,3464,2221,160.017,4.000
13668,Adipocites (2).tif (green),13,3656.038,2224.962,18.485,3652,2222,6,5,5.822,2.843,43.512,7.810,255,100,3652,2227,39.806,4.243
13669,Adipocites (2).tif (green),5,1627.300,2224.100,7.071,1626,2223,3,2,3.144,2.025,161.565,3.606,255,100,1626,2223,146.310,2.000
13670,Adipocites (2).tif (green),3,1695.167,2224.167,5.657,1694,2223,2,2,2.365,1.615,45.000,2.828,255,100,1694,2225,45.000,2.000
13671,Adipocites (2).tif (green),4,2660.750,2224.250,7.657,2660,2223,2,3,3.192,1.596,71.565,3.606,255,100,2660,2226,56.310,2.000
13672,Adipocites (2).tif (green),16,2911.750,2227.125,20.728,2910,2223,4,8,8.444,2.413,102.941,8.944,255,100,2910,2223,116.565,3.334
13673,Adipocites (2).tif (green),12,3340.500,2227.667,19.314,3339,2223,3,8,6.824,2.239,98.184,8.544,255,100,3339,2223,110.556,3.000
13674,Adipocites (2).tif (green),1,862.500,2224.500,2.828,862,2224,1,1,1.128,1.128,0.000,1.414,255,100,862,2224,135.000,1.000
13675,Adipocites (2).tif (green),1,1297.500,2224.500,2.828,1297,2224,1,1,1.128,1.128,0.000,1.414,255,100,1297,2224,135.000,1.000
13676,Adipocites (2).tif (green),6,2105.500,2225.833,10.485,2104,2224,3,4,4.056,1.884,71.565,4.472,255,100,2105,2228,63.435,2.530
13677,Adipocites (2).tif (green),1,3130.500,2224.500,2.828,3130,2224,1,1,1.128,1.128,0.000,1.414,255,100,3130,2224,135.000,1.000
13678,Adipocites (2).tif (green),3,3643.500,2224.500,6.243,3642,2224,3,1,3.385,1.128,0.000,3.162,255,100,3642,2224,161.565,1.000
13679,Adipocites (2).tif (green),1,868.500,2225.500,2.828,868,2225,1,1,1.128,1.128,0.000,1.414,255,100,868,2225,135.000,1.000
13680,Adipocites (2).tif (green),1,1630.500,2225.500,2.828,1630,2225,1,1,1.128,1.128,0.000,1.414,255,100,1630,2225,135.000,1.000
13681,Adipocites (2).tif (green),1,2790.500,2225.500,2.828,2790,2225,1,1,1.128,1.128,0.000,1.414,255,100,2790,2225,135.000,1.000
13682,Adipocites (2).tif (green),1,3477.500,2225.500,2.828,3477,2225,1,1,1.128,1.128,0.000,1.414,255,100,3477,2225,135.000,1.000
13683,Adipocites (2).tif (green),2,857.000,2226.500,4.243,856,2226,2,1,2.257,1.128,0.000,2.236,255,100,856,2226,153.435,1.000
13684,Adipocites (2).tif (green),3,1195.833,2226.833,5.657,1195,2226,2,2,2.365,1.615,45.000,2.828,255,100,1195,2228,45.000,2.000
13685,Adipocites (2).tif (green),2,1604.000,2226.500,4.243,1603,2226,2,1,2.257,1.128,0.000,2.236,255,100,1603,2226,153.435,1.000
13686,Adipocites (2).tif (green),338,1637.127,2240.417,188.066,1617,2226,38,27,27.587,15.600,151.025,39.560,255,100,1617,2240,163.856,24.597
13687,Adipocites (2).tif (green),24,1738.292,2230.583,30.971,1735,2226,6,11,9.319,3.279,105.055,11.705,255,100,1736,2226,109.983,5.821
13688,Adipocites (2).tif (green),8,1774.000,2228.000,9.657,1773,2226,2,4,4.514,2.257,90.000,4.472,255,100,1773,2226,116.565,2.000
13689,Adipocites (2).tif (green),7,2390.500,2227.786,12.485,2388,2226,5,3,4.254,2.095,21.199,5.385,255,100,2388,2229,21.801,3.000
13690,Adipocites (2).tif (green),8,3089.625,2228.125,10.485,3088,2226,3,4,4.271,2.385,123.019,5.000,255,100,3088,2226,126.870,3.000
13691,Adipocites (2).tif (green),2,3285.000,2226.500,4.243,3284,2226,2,1,2.257,1.128,0.000,2.236,255,100,3284,2226,153.435,1.000
13692,Adipocites (2).tif (green),62,3395.016,2232.468,44.627,3390,2226,10,11,10.954,7.206,115.863,14.213,255,100,3391,2226,129.289,10.000
13693,Adipocites (2).tif (green),2,3472.000,2226.500,4.243,3471,2226,2,1,2.257,1.128,0.000,2.236,255,100,3471,2226,153.435,1.000
13694,Adipocites (2).tif (green),3,1231.833,2228.500,7.657,1231,2227,2,3,3.213,1.189,118.155,3.606,255,100,1231,2227,123.690,1.789
13695,Adipocites (2).tif (green),1,2167.500,2227.500,2.828,2167,2227,1,1,1.128,1.128,0.000,1.414,255,100,2167,2227,135.000,1.000
13696,Adipocites (2).tif (green),4,2564.500,2228.250,7.071,2563,2227,3,2,2.734,1.863,0.000,3.162,255,100,2563,2228,161.565,2.000
13697,Adipocites (2).tif (green),12,3145.583,2229.583,13.899,3143,2227,4,5,4.349,3.513,98.495,5.385,255,100,3145,2232,68.199,4.000
13698,Adipocites (2).tif (green),7,3664.500,2228.643,11.071,3662,2227,4,3,3.752,2.375,0.000,4.472,255,100,3662,2228,153.435,3.000
13699,Adipocites (2).tif (green),9,1616.500,2230.167,10.485,1615,2228,3,4,4.204,2.726,125.783,5.000,255,100,1615,2228,126.870,3.000
13700,Adipocites (2).tif (green),2,1646.500,2229.000,4.828,1646,2228,1,2,2.257,1.128,90.000,2.236,255,100,1646,2228,116.565,1.000
13701,Adipocites (2).tif (green),1,2194.500,2228.500,2.828,2194,2228,1,1,1.128,1.128,0.000,1.414,255,100,2194,2228,135.000,1.000
13702,Adipocites (2).tif (green),2,1169.000,2229.500,4.243,1168,2229,2,1,2.257,1.128,0.000,2.236,255,100,1168,2229,153.435,1.000
13703,Adipocites (2).tif (green),4,1203.500,2231.000,8.828,1203,2229,1,4,4.514,1.128,90.000,4.123,255,100,1203,2229,104.036,1.000
13704,Adipocites (2).tif (green),1,1281.500,2229.500,2.828,1281,2229,1,1,1.128,1.128,0.000,1.414,255,100,1281,2229,135.000,1.000
13705,Adipocites (2).tif (green),7,1681.643,2230.786,9.071,1680,2229,3,3,3.507,2.542,30.473,4.243,255,100,1680,2232,45.000,3.000
13706,Adipocites (2).tif (green),2,2334.000,2229.500,4.243,2333,2229,2,1,2.257,1.128,0.000,2.236,255,100,2333,2229,153.435,1.000
13707,Adipocites (2).tif (green),4,3403.750,2230.750,7.657,3403,2229,2,3,3.192,1.596,108.435,3.606,255,100,3403,2229,123.690,2.000
13708,Adipocites (2).tif (green),3,3599.500,2229.500,6.243,3598,2229,3,1,3.385,1.128,0.000,3.162,255,100,3598,2229,161.565,1.000
13709,Adipocites (2).tif (green),4,3610.000,2230.000,5.657,3609,2229,2,2,2.257,2.257,0.000,2.828,255,100,3609,2229,135.000,2.000
13710,Adipocites (2).tif (green),5,1655.500,2230.500,10.243,1653,2230,5,1,5.642,1.128,0.000,5.099,255,100,1653,2230,168.690,1.000
13711,Adipocites (2).tif (green),33,2172.682,2233.864,28.385,2168,2230,9,9,8.148,5.157,36.568,9.849,255,100,2168,2235,23.962,7.653
13712,Adipocites (2).tif (green),1,2447.500,2230.500,2.828,2447,2230,1,1,1.128,1.128,0.000,1.414,255,100,2447,2230,135.000,1.000
13713,Adipocites (2).tif (green),8,3124.875,2232.250,12.485,3123,2230,3,5,4.663,2.184,112.263,5.385,255,100,3124,2230,111.801,3.000
13714,Adipocites (2).tif (green),42,1186.024,2235.643,39.213,1180,2231,13,9,12.655,4.226,11.263,13.454,255,100,1181,2240,41.987,6.578
13715,Adipocites (2).tif (green),7,3278.071,2233.643,11.657,3277,2231,2,5,4.934,1.806,75.321,5.385,255,100,3277,2236,68.199,2.000
13716,Adipocites (2).tif (green),13,3336.269,2234.038,16.485,3335,2231,4,6,5.506,3.006,100.967,6.403,255,100,3335,2231,128.660,4.000
13717,Adipocites (2).tif (green),1,3417.500,2231.500,2.828,3417,2231,1,1,1.128,1.128,0.000,1.414,255,100,3417,2231,135.000,1.000
13718,Adipocites (2).tif (green),1,1675.500,2232.500,2.828,1675,2232,1,1,1.128,1.128,0.000,1.414,255,100,1675,2232,135.000,1.000
13719,Adipocites (2).tif (green),1,1690.500,2232.500,2.828,1690,2232,1,1,1.128,1.128,0.000,1.414,255,100,1690,2232,135.000,1.000
13720,Adipocites (2).tif (green),3,2198.833,2233.500,7.657,2198,2232,2,3,3.213,1.189,118.155,3.606,255,100,2198,2232,123.690,1.789
13721,Adipocites (2).tif (green),3,3412.833,2232.833,5.657,3412,2232,2,2,2.365,1.615,45.000,2.828,255,100,3412,2234,45.000,2.000
13722,Adipocites (2).tif (green),3,1563.833,2234.167,5.657,1563,2233,2,2,2.365,1.615,135.000,2.828,255,100,1563,2233,135.000,2.000
13723,Adipocites (2).tif (green),17,2205.735,2236.500,19.314,2203,2233,5,7,5.198,4.164,68.787,7.280,255,100,2206,2240,74.055,5.000
13724,Adipocites (2).tif (green),2,2405.500,2234.000,4.828,2405,2233,1,2,2.257,1.128,90.000,2.236,255,100,2405,2233,116.565,1.000
13725,Adipocites (2).tif (green),2,2570.000,2233.500,4.243,2569,2233,2,1,2.257,1.128,0.000,2.236,255,100,2569,2233,153.435,1.000
13726,Adipocites (2).tif (green),2,3149.500,2234.000,4.828,3149,2233,1,2,2.257,1.128,90.000,2.236,255,100,3149,2233,116.565,1.000
13727,Adipocites (2).tif (green),5,826.900,2235.700,7.657,826,2234,2,3,3.144,2.025,108.435,3.606,255,100,826,2234,123.690,2.000
13728,Adipocites (2).tif (green),2,1674.000,2234.500,4.243,1673,2234,2,1,2.257,1.128,0.000,2.236,255,100,1673,2234,153.435,1.000
13729,Adipocites (2).tif (green),3,1752.500,2234.500,6.243,1751,2234,3,1,3.385,1.128,0.000,3.162,255,100,1751,2234,161.565,1.000
13730,Adipocites (2).tif (green),4,2194.250,2235.500,7.657,2193,2234,2,3,2.734,1.863,90.000,3.162,255,100,2194,2234,108.435,2.000
13731,Adipocites (2).tif (green),4,2795.000,2235.500,7.657,2794,2234,2,3,3.216,1.583,121.717,3.606,255,100,2794,2234,123.690,2.000
13732,Adipocites (2).tif (green),7,3130.643,2235.786,9.071,3129,2234,3,3,3.507,2.542,30.473,4.243,255,100,3129,2237,45.000,3.000
13733,Adipocites (2).tif (green),7,3506.643,2236.071,12.485,3505,2234,3,5,5.108,1.745,117.719,5.831,255,100,3505,2234,120.964,2.683
13734,Adipocites (2).tif (green),1,1551.500,2235.500,2.828,1551,2235,1,1,1.128,1.128,0.000,1.414,255,100,1551,2235,135.000,1.000
13735,Adipocites (2).tif (green),2,1646.500,2236.000,4.828,1646,2235,1,2,2.257,1.128,90.000,2.236,255,100,1646,2235,116.565,1.000
13736,Adipocites (2).tif (green),17,2159.676,2237.265,15.899,2157,2235,5,5,5.359,4.039,67.500,6.403,255,100,2157,2239,38.660,4.427
13737,Adipocites (2).tif (green),11067,1195.393,2291.617,864.708,1114,2236,158,111,144.273,97.669,1.822,159.665,255,100,1114,2290,171.718,108.688
13738,Adipocites (2).tif (green),2,1746.000,2236.500,4.243,1745,2236,2,1,2.257,1.128,0.000,2.236,255,100,1745,2236,153.435,1.000
13739,Adipocites (2).tif (green),1,2165.500,2236.500,2.828,2165,2236,1,1,1.128,1.128,0.000,1.414,255,100,2165,2236,135.000,1.000
13740,Adipocites (2).tif (green),1,2919.500,2236.500,2.828,2919,2236,1,1,1.128,1.128,0.000,1.414,255,100,2919,2236,135.000,1.000
13741,Adipocites (2).tif (green),1,3222.500,2236.500,2.828,3222,2236,1,1,1.128,1.128,0.000,1.414,255,100,3222,2236,135.000,1.000
13742,Adipocites (2).tif (green),78,3341.449,2242.256,39.456,3335,2236,13,12,10.857,9.148,36.419,13.153,255,100,3335,2246,8.746,11.180
13743,Adipocites (2).tif (green),8,1743.000,2239.000,9.657,1741,2238,4,2,4.514,2.257,0.000,4.472,255,100,1741,2238,153.435,2.000
13744,Adipocites (2).tif (green),1,1748.500,2238.500,2.828,1748,2238,1,1,1.128,1.128,0.000,1.414,255,100,1748,2238,135.000,1.000
13745,Adipocites (2).tif (green),1,2626.500,2238.500,2.828,2626,2238,1,1,1.128,1.128,0.000,1.414,255,100,2626,2238,135.000,1.000
13746,Adipocites (2).tif (green),1,1669.500,2239.500,2.828,1669,2239,1,1,1.128,1.128,0.000,1.414,255,100,1669,2239,135.000,1.000
13747,Adipocites (2).tif (green),2,3133.500,2240.000,4.828,3133,2239,1,2,2.257,1.128,90.000,2.236,255,100,3133,2239,116.565,1.000
13748,Adipocites (2).tif (green),4,826.500,2242.000,8.828,826,2240,1,4,4.514,1.128,90.000,4.123,255,100,826,2240,104.036,1.000
13749,Adipocites (2).tif (green),5,1677.500,2242.500,10.828,1677,2240,1,5,5.642,1.128,90.000,5.099,255,100,1677,2240,101.310,1.000
13750,Adipocites (2).tif (green),11,2197.682,2242.773,14.728,2195,2240,5,5,6.233,2.247,127.273,7.071,255,100,2195,2240,135.000,3.536
13751,Adipocites (2).tif (green),682,3387.906,2260.977,236.693,3363,2240,49,41,34.676,25.042,0.813,49.041,255,100,3363,2263,177.663,38.473
13752,Adipocites (2).tif (green),1,1657.500,2241.500,2.828,1657,2241,1,1,1.128,1.128,0.000,1.414,255,100,1657,2241,135.000,1.000
13753,Adipocites (2).tif (green),40,2181.225,2250.800,46.627,2177,2241,8,18,14.079,3.617,115.930,19.698,255,100,2177,2241,113.962,6.261
13754,Adipocites (2).tif (green),11,2603.318,2243.045,15.314,2600,2241,6,4,6.090,2.300,38.026,7.211,255,100,2600,2245,33.690,3.536
13755,Adipocites (2).tif (green),9,3138.611,2244.167,14.485,3137,2241,3,6,6.626,1.729,101.757,6.708,255,100,3137,2241,116.565,2.353
13756,Adipocites (2).tif (green),12,3155.083,2243.917,14.485,3154,2241,3,6,5.971,2.559,92.382,6.325,255,100,3154,2247,71.565,3.000
13757,Adipocites (2).tif (green),2,3162.000,2241.500,4.243,3161,2241,2,1,2.257,1.128,0.000,2.236,255,100,3161,2241,153.435,1.000
13758,Adipocites (2).tif (green),4,1050.250,2242.750,7.071,1049,2242,3,2,3.192,1.596,18.435,3.606,255,100,1049,2244,33.690,2.000
13759,Adipocites (2).tif (green),12,2167.750,2245.500,20.728,2166,2242,4,8,7.165,2.133,81.344,8.544,255,100,2167,2250,69.444,3.153
13760,Adipocites (2).tif (green),1,1663.500,2243.500,2.828,1663,2243,1,1,1.128,1.128,0.000,1.414,255,100,1663,2243,135.000,1.000
13761,Adipocites (2).tif (green),3,1743.833,2244.167,5.657,1743,2243,2,2,2.365,1.615,135.000,2.828,255,100,1743,2243,135.000,2.000
13762,Adipocites (2).tif (green),3,2163.167,2244.500,7.657,2162,2243,2,3,3.213,1.189,118.155,3.606,255,100,2162,2243,123.690,1.789
13763,Adipocites (2).tif (green),14,2610.429,2244.214,18.485,2606,2243,8,3,7.625,2.338,10.074,8.544,255,100,2606,2246,20.556,2.959
13764,Adipocites (2).tif (green),35,2666.614,2252.557,43.799,2663,2243,7,17,15.187,2.934,95.938,17.263,255,100,2666,2243,100.008,4.932
13765,Adipocites (2).tif (green),1,3366.500,2243.500,2.828,3366,2243,1,1,1.128,1.128,0.000,1.414,255,100,3366,2243,135.000,1.000
13766,Adipocites (2).tif (green),3,3466.167,2243.833,5.657,3465,2243,2,2,2.365,1.615,135.000,2.828,255,100,3465,2243,135.000,2.000
13767,Adipocites (2).tif (green),11,3670.955,2245.773,13.314,3669,2243,4,5,4.732,2.960,104.574,5.385,255,100,3670,2243,111.801,3.578
13768,Adipocites (2).tif (green),5,1228.500,2244.500,10.243,1226,2244,5,1,5.642,1.128,0.000,5.099,255,100,1226,2244,168.690,1.000
13769,Adipocites (2).tif (green),1,2596.500,2244.500,2.828,2596,2244,1,1,1.128,1.128,0.000,1.414,255,100,2596,2244,135.000,1.000
13770,Adipocites (2).tif (green),3,3146.167,2244.833,5.657,3145,2244,2,2,2.365,1.615,135.000,2.828,255,100,3145,2244,135.000,2.000
